"links","datetime","rssid","rsstopic","date","downloaded"
"https://www.tagesschau.de/inland/corona-ministerpraesidenten-101.html","2021-10-22 09:56:02","ARD_Inland_2021-10-22_09_56_02","ARD_Inland","2021-10-22",1
"https://www.rtl.de/cms/maskenpflicht-in-schulen-nrw-berlin-co-in-welchen-bundeslaendern-aktuell-welche-corona-regeln-gelten-4844495.html","2021-10-10 03:10:03","RTL_PolitikInland_2021-10-10_03_10_03","RTL_PolitikInland","2021-10-10",1
"https://www.n-tv.de/politik/Bas-startet-mit-Zwischenfall-ins-Amt-article22889182.html","2021-10-26 22:10:02","NTV_Standard_2021-10-26_22_10_02","NTV_Standard","2021-10-26",1
"https://www.zdf.de/nachrichten/zdf-morgenmagazin/fussball-1-fc-magdeburg-meldet-sich-mit-sieg-zurueck-100.html","2021-10-05 15:07:02","ZDF_2021-10-05_15_07_02","ZDF_Standard","2021-10-05",1
"https://www.zdf.de/nachrichten/zdf-morgenmagazin/bundestag-impfauskunftspflicht-geplant-corona-impfungen-100.html","2021-09-07 08:30:02","ZDF_2021-09-07_08_30_02","ZDF_Standard","2021-09-07",1
"https://www.tagesschau.de/ausland/tschechien-koalition-101.html","2021-11-04 01:15:02","ARD_Ausland_2021-11-04_01_15_02","ARD_Ausland","2021-11-04",1
"https://www.welt.de/politik/deutschland/article234084830/WDR-El-Hassan-soll-Quarks-vorerst-nicht-moderieren.html","2021-09-28 21:51:02","WELT_Politik_2021-09-28_21_51_02","WELT_Politik","2021-09-28",1
"https://www.zdf.de/nachrichten/zdfheute-live/iss-gerst-weltall-video-100.html","2021-10-30 01:30:02","ZDF_2021-10-30_01_30_02","ZDF_Standard","2021-10-30",1
"https://www.welt.de/gesundheit/plus235338808/Corona-Variante-Omikron-Ungeimpfte-sollten-sich-schnell-impfen-lassen-oder-maximal-Kontakte-meiden.html","2021-11-29 10:03:02","WELT_News_2021-11-29_10_03_02","WELT_News","2021-11-29",1
"https://www.spiegel.de/politik/deutschland/die-woche-armin-laschets-niederlage-olaf-scholz-taktik-gefahr-aus-querdenker-szene-podcast-a-387d9058-fe25-436b-a0f8-89224b6e3c93#ref=rss","2021-10-02 06:30:02","spiegel_rsspolitik_2021-10-02_06_30_02","Spiegel_Politik","2021-10-02",1
"https://www.spiegel.de/panorama/frankreich-ortsname-zu-lang-bewohner-warten-auf-personalausweise-a-fe09b814-0b44-4f81-8ed9-4b770bc53a05#ref=rss","2021-10-14 18:26:02","spiegel_rssschlagz_2021-10-14_18_26_02","Spiegel_Schlagzeilen","2021-10-14",1
"https://www.spiegel.de/auto/deutsche-bahn-wie-die-bahn-ein-weihnachts-chaos-verhindern-will-a-313278bb-fb4a-43c5-8c78-4a53cabe78fb#ref=rss","2021-10-25 11:26:02","spiegel_rssschlagz_2021-10-25_11_26_02","Spiegel_Schlagzeilen","2021-10-25",1
"https://www.spiegel.de/politik/deutschland/bundestagswahl-cdu-csu-und-fdp-einigen-sich-auf-sondierungen-am-sonntag-a-704a07ac-2a70-4217-a0b9-dcf0895c308b#ref=rss","2021-09-30 15:25:02","spiegel_rsspolitik_2021-09-30_15_25_02","Spiegel_Politik","2021-09-30",1
"https://www.rtl.de/cms/afghanistan-journalisten-nato-mitarbeiter-in-toedlicher-gefahr-die-geheime-fahndungsliste-der-taliban-4816927.html","2021-09-15 04:10:05","RTL_PolitikAusland_2021-09-15_04_10_05","RTL_PolitikAusland","2021-09-15",1
"https://www.welt.de/politik/deutschland/plus235333438/Kritik-an-Volker-Wissing-Jetzt-geraten-FDP-und-Gruene-aneinander-es-geht-um-die-Diesel-Fahrer.html","2021-11-29 10:51:02","WELT_Politik_2021-11-29_10_51_02","WELT_Politik","2021-11-29",1
"https://www.stern.de/reise/europa/hubschrauber-zur-ferienwohnung-ausgebaut--helicopter-glamping-in-schottland---7133962.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard","2021-08-23 11:55:02","Stern_News_2021-08-23_11_55_02","Stern_News","2021-08-23",1
"https://www.welt.de/wirtschaft/karriere/bildung/plus233402141/Psychologie-Studienplatz-So-klappt-es-auch-ohne-Einser-Abitur.html","2021-08-28 16:03:02","WELT_News_2021-08-28_16_03_02","WELT_News","2021-08-28",1
"https://www.welt.de/politik/deutschland/article235349252/Diese-Corona-Einschraenkungen-empfiehlt-Lauterbach-gegen-die-vierte-Welle.html","2021-11-29 12:51:02","WELT_Politik_2021-11-29_12_51_02","WELT_Politik","2021-11-29",1
"https://www.rtl.de/cms/taliban-hoelle-tapfere-buergermeisterin-zarifa-ghafari-28-wartet-in-afghanistan-auf-ihren-tod-4815700.html","2021-09-15 04:10:05","RTL_PolitikAusland_2021-09-15_04_10_05","RTL_PolitikAusland","2021-09-15",1
"https://www.rtl.de/cms/a-30-nahe-den-niederlanden-zoll-osnabrueck-erwischt-autofahrer-mit-mehreren-kilo-drogen-4846493.html","2021-10-13 02:00:02","RTL_News_2021-10-13_02_00_02","RTL_News","2021-10-13",1
"https://www.welt.de/politik/ausland/article233852418/Texas-Fox-News-darf-keine-Migranten-unter-Bruecke-mehr-filmen.html","2021-09-17 14:03:02","WELT_News_2021-09-17_14_03_02","WELT_News","2021-09-17",1
"https://www.welt.de/politik/bundestagswahl/plus233664542/Stefan-Aust-Merkels-Buddys-werden-mit-ihr-und-der-CDU-abgeraeumt.html","2021-09-08 14:03:02","WELT_News_2021-09-08_14_03_02","WELT_News","2021-09-08",1
"https://www.spiegel.de/wissenschaft/mensch/klimabericht-was-die-royals-fuers-klima-tun-und-was-die-g20-verpassen-a-0524a058-81c4-4d6b-9f93-a384af25c6c0#ref=rss","2021-10-15 16:26:02","spiegel_rssschlagz_2021-10-15_16_26_02","Spiegel_Schlagzeilen","2021-10-15",1
"https://www.spiegel.de/sport/fussball/frauenfussball-deutschland-gewinnt-deutlich-in-wm-qualifikation-dank-lea-schueller-a-c953ca2f-9c71-4fe1-ace1-e5d25584c6bd#ref=rss","2021-09-21 19:26:02","spiegel_rssschlagz_2021-09-21_19_26_02","Spiegel_Schlagzeilen","2021-09-21",1
"https://www.spiegel.de/politik/deutschland/geht-die-fdp-auf-den-ampel-vorschlag-der-gruenen-ein-a-a97cfb43-b2fb-437e-9ee3-bd62cbdf4139#ref=rss","2021-10-06 15:25:02","spiegel_rsspolitik_2021-10-06_15_25_02","Spiegel_Politik","2021-10-06",1
"https://www.spiegel.de/ausland/coronavirus-moskaus-nicht-lebensnotwendige-geschaefte-und-firmen-schliessen-ab-ende-oktober-a-02093e04-50b9-4197-b006-f2da49eed62c#ref=rss","2021-10-21 19:26:02","spiegel_rssschlagz_2021-10-21_19_26_02","Spiegel_Schlagzeilen","2021-10-21",1
"https://www.stern.de/kultur/hoerbuchtipps/ein-dutzend-spannende-hoerbuecher-fuer-star-trek-fans-30658118.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard","2021-08-20 13:55:05","stern_rssnews_2021-08-20_13_55_05","Stern_News","2021-08-20",1
"https://www.welt.de/politik/ausland/plus234768964/Atomkraft-Befuerworter-Es-gibt-keine-sauberen-Energien.html","2021-11-02 16:03:02","welt_rssnews_2021-11-02_16_03_02","WELT_News","2021-11-02",1
"https://www.rtl.de/cms/nach-fleischerbeil-attacke-am-s-bahnhof-in-obertshausen-zeuge-gesucht-4827821.html","2021-09-10 02:00:03","RTL_News_2021-09-10_02_00_03","RTL_News","2021-09-10",1
"https://www.welt.de/politik/deutschland/article234093660/Prognose-Heizkosten-steigen-2021-deutlich-bis-44-Prozent-bei-Oelheizung.html","2021-09-29 10:51:02","WELT_Politik_2021-09-29_10_51_02","WELT_Politik","2021-09-29",1
