"links","datetime","rssid","rsstopic","date","downloaded"
"https://www.sueddeutsche.de/politik/polen-eu-rechtsstaatlichkeit-justizreform-morawiecki-manfred-weber-1.5443309","2021-10-19 14:08:02","sz_rss_2021-10-19_14_08_02","Sueddeutsche_Standard","2021-10-19",1
"https://www.sueddeutsche.de/politik/china-taiwan-luftraum-1.5428293","2021-10-02 12:08:02","sz_rss_2021-10-02_12_08_02","Sueddeutsche_Standard","2021-10-02",1
"https://www.zeit.de/2021/42/sebastian-kurz-oesterreich-oevp-erfolg-korruption","2021-10-16 15:52:02","zeit_rss_2021-10-16_15_52_02","ZEIT_Politik","2021-10-16",1
"https://www.sueddeutsche.de/politik/ministertreffen-eu-streitet-ueber-energiepreise-1.5449628","2021-10-26 20:08:02","sz_rss_2021-10-26_20_08_02","Sueddeutsche_Standard","2021-10-26",1
"https://www.zeit.de/politik/deutschland/2021-10/gruenen-kleiner-parteitag-wahlanalyse-regierungsbildung","2021-10-02 22:22:02","zeit_rss_2021-10-02_22_22_02","ZEIT_Politik","2021-10-02",1
"https://www.zeit.de/politik/deutschland/2021-09/bundestagswahl-news-spd-union-gruene-fdp-jamaika-ampel-koalitionsverhandlung-live","2021-09-28 15:52:02","zeit_rss_2021-09-28_15_52_02","ZEIT_Politik","2021-09-28",1
"https://www.sueddeutsche.de/politik/gedenken-deportationen-steinmeier-1.5443174","2021-10-18 20:08:02","sz_rss_2021-10-18_20_08_02","Sueddeutsche_Standard","2021-10-18",1
"https://www.zeit.de/politik/ausland/2021-10/alexej-nawalny-sacharow-preis-eu-parlament-demokratie-menschenrechte-auszeichnung-russischer-oppositionspolitiker","2021-10-20 15:52:02","zeit_rss_2021-10-20_15_52_02","ZEIT_Politik","2021-10-20",1
"https://www.sueddeutsche.de/politik/news-nachrichten-1.5451880","2021-10-28 20:08:02","sz_rss_2021-10-28_20_08_02","Sueddeutsche_Standard","2021-10-28",1
"https://www.sueddeutsche.de/politik/bundestag-konstituierende-sitzung-1.5449025","2021-10-26 12:08:02","sz_rss_2021-10-26_12_08_02","Sueddeutsche_Standard","2021-10-26",1
"https://www.zeit.de/politik/deutschland/2021-10/berliner-abgeordnetenhaus-koalitionsverhandlungen-spd-gruene-linke-beginn","2021-10-22 22:22:02","zeit_rss_2021-10-22_22_22_02","ZEIT_Politik","2021-10-22",1
"https://www.sueddeutsche.de/politik/steinmeier-festakt-anwerbeabkommen-tuerkei-einwanderergesellschaft-1.5431539","2021-10-06 05:10:02","sz_rss_2021-10-06_05_10_02","Sueddeutsche_Standard","2021-10-06",1
"https://www.zeit.de/politik/2021-10/tuerkei-tayyib-erdogan-botschafter-unerwuenscht-nachrichtenpodcast","2021-10-25 09:19:02","zeit_rss_2021-10-25_09_19_02","ZEIT_Politik","2021-10-25",1
"https://www.sueddeutsche.de/politik/norwegen-1.5438891","2021-10-13 20:08:02","sz_rss_2021-10-13_20_08_02","Sueddeutsche_Standard","2021-10-13",1
"https://www.sueddeutsche.de/politik/leserdiskussion-corona-wieder-gratis-tests-fuer-alle-1.5454059","2021-11-02 14:08:02","sz_rss_2021-11-02_14_08_02","Sueddeutsche_Standard","2021-11-02",1
"https://www.sueddeutsche.de/politik/bundestagswahl-news-sondierung-fdp-gruene-cdu-csu-spd-1.5424942","2021-10-03 16:08:02","sz_rss_2021-10-03_16_08_02","Sueddeutsche_Standard","2021-10-03",1
"https://www.sueddeutsche.de/politik/cannabis-cannabis-freigabe-karl-lauterbach-ampel-sondierungen-1.5438862","2021-10-13 18:08:02","sz_rss_2021-10-13_18_08_02","Sueddeutsche_Standard","2021-10-13",1
"https://www.zeit.de/politik/deutschland/2021-10/covid-19-corona-schnelltests-kosten-ausnahmen-mpk","2021-10-11 09:19:02","zeit_rss_2021-10-11_09_19_02","ZEIT_Politik","2021-10-11",1
"https://www.zeit.de/politik/deutschland/2021-10/erstuermung-us-kapitol-steve-bannon-untersuchungsausschuss","2021-10-20 09:19:02","zeit_rss_2021-10-20_09_19_02","ZEIT_Politik","2021-10-20",1
"https://www.sueddeutsche.de/politik/corona-weltweit-israel-reservisten-krankenhaeuser-1.5383346","2021-08-19 18:00:08","sz_rss_2021-08-19_18_00_08","Sueddeutsche_Standard","2021-08-19",1
"https://www.zeit.de/politik/deutschland/2021-10/rechtsextreme-polnische-grenze-dritte-weg-grenzgang-aufruf-brandenburg-migration","2021-10-24 15:52:02","zeit_rss_2021-10-24_15_52_02","ZEIT_Politik","2021-10-24",1
"https://www.zeit.de/politik/2021-10/livestream-ampel-koalition-corona-massnahmen-gruene-spd-fdp","2021-10-27 15:52:02","zeit_rss_2021-10-27_15_52_02","ZEIT_Politik","2021-10-27",1
"https://www.sueddeutsche.de/politik/finanzminister-lindner-habeck-1.5442174","2021-10-17 16:08:02","sz_rss_2021-10-17_16_08_02","Sueddeutsche_Standard","2021-10-17",1
"https://www.zeit.de/politik/ausland/2021-09/nord-stream-2-russland-gaspreis-europa-wladimir-putin","2021-09-17 22:22:02","zeit_rss_2021-09-17_22_22_02","ZEIT_Politik","2021-09-17",1
"https://www.sueddeutsche.de/politik/angela-merkel-klimakonferenz-glasgow-cop26-1.5453733","2021-11-01 18:08:02","sz_rss_2021-11-01_18_08_02","Sueddeutsche_Standard","2021-11-01",1
"https://www.zeit.de/politik/ausland/2021-10/atomstreit-iran-atomverhandlungen-wiederaufnahme-atomabkommen","2021-10-27 22:22:02","zeit_rss_2021-10-27_22_22_02","ZEIT_Politik","2021-10-27",1
"https://www.sueddeutsche.de/politik/usa-weniger-atomsprengkoepfe-1.5431904","2021-10-06 20:08:02","sz_rss_2021-10-06_20_08_02","Sueddeutsche_Standard","2021-10-06",1
"https://www.sueddeutsche.de/politik/soeldner-jemen-bundeswehr-soldaten-1.5444286","2021-10-20 10:08:02","sz_rss_2021-10-20_10_08_02","Sueddeutsche_Standard","2021-10-20",1
"https://www.sueddeutsche.de/politik/leserdiskussion-wie-kann-die-globale-gemeinschaft-den-welthunger-besiegen-1.5439788","2021-10-14 16:08:02","sz_rss_2021-10-14_16_08_02","Sueddeutsche_Standard","2021-10-14",1
"https://www.sueddeutsche.de/politik/norwegen-kongsberg-1.5441446","2021-10-16 20:08:02","sz_rss_2021-10-16_20_08_02","Sueddeutsche_Standard","2021-10-16",1
"https://www.bild.de/news/ausland/news-ausland/erdbeben-in-haiti-hier-holen-retter-ueberlebende-aus-den-truemmern-77387486.bild.html","2021-08-20 00:17:42","bild_rssnews_2021-08-20_00_17_42","Bild_News","2021-08-20",1
"https://www.sueddeutsche.de/politik/bundestagswahl-2021-gruene-fdp-spd-soeder-1.5429490","2021-10-06 14:08:02","sz_rss_2021-10-06_14_08_02","Sueddeutsche_Standard","2021-10-06",1
"https://www.sueddeutsche.de/politik/cdu-armin-laschet-1.5435397","2021-10-10 14:08:02","sz_rss_2021-10-10_14_08_02","Sueddeutsche_Standard","2021-10-10",1
"https://www.sueddeutsche.de/politik/corona-aktuell-fda-impfung-kinder-biontech-1.5448081","2021-10-27 05:10:02","sz_rss_2021-10-27_05_10_02","Sueddeutsche_Standard","2021-10-27",1
"https://www.sueddeutsche.de/politik/japan-wahl-fumio-kishida-ldp-1.5453207","2021-11-01 05:10:02","sz_rss_2021-11-01_05_10_02","Sueddeutsche_Standard","2021-11-01",1
"https://www.sueddeutsche.de/politik/news-corona-usa-rente-bayern-1.5455028","2021-11-03 08:08:02","sz_rss_2021-11-03_08_08_02","Sueddeutsche_Standard","2021-11-03",1
"https://www.zeit.de/politik/ausland/2021-09/un-vollversammlung-frank-walter-steinmeier-rede-new-york-grossmaechte-verantwortung","2021-09-24 22:22:02","zeit_rss_2021-09-24_22_22_02","ZEIT_Politik","2021-09-24",1
"https://www.zeit.de/video/2018-01/5721537792001/markus-soeder-ist-ihnen-die-kanzlerin-zu-links","2021-11-18 15:52:02","zeit_rss_2021-11-18_15_52_02","ZEIT_Politik","2021-11-18",1
"https://www.sueddeutsche.de/politik/corona-aktuell-booster-impfung-biontech-pfizer-1.5442510","2021-10-21 16:08:02","sz_rss_2021-10-21_16_08_02","Sueddeutsche_Standard","2021-10-21",1
"https://www.sueddeutsche.de/politik/sudan-putsch-hamduk-1.5448090","2021-10-25 16:08:02","sz_rss_2021-10-25_16_08_02","Sueddeutsche_Standard","2021-10-25",1
"https://www.sueddeutsche.de/politik/russlands-nahost-politik-putin-trifft-israels-premier-1.5446463","2021-10-22 20:08:02","sz_rss_2021-10-22_20_08_02","Sueddeutsche_Standard","2021-10-22",1
"https://www.zeit.de/2021/47/belarus-alexander-lukaschenko-opposition-latuschko-diktatur","2021-11-18 15:52:02","zeit_rss_2021-11-18_15_52_02","ZEIT_Politik","2021-11-18",1
"https://www.zeit.de/politik/2021-11/fossile-brennstoffe-energie-nutzung-cop26-un-klimakonferenz","2021-11-04 15:52:02","zeit_rss_2021-11-04_15_52_02","ZEIT_Politik","2021-11-04",1
"https://www.zeit.de/politik/ausland/2021-09/sicherheitsallianz-usa-heiko-maas-kritik-grossbritannien-australien-indopazifik","2021-09-21 22:22:02","zeit_rss_2021-09-21_22_22_02","ZEIT_Politik","2021-09-21",1
"https://www.zeit.de/politik/deutschland/2021-10/andreas-roedder-konservatismus-politische-system-union-historiker-interview","2021-10-01 22:22:02","zeit_rss_2021-10-01_22_22_02","ZEIT_Politik","2021-10-01",1
"https://www.zeit.de/politik/deutschland/2021-11/angela-merkel-corona-impfung-einschraenkungen-fuer-ungeimpfte-2g-regeln","2021-11-03 22:22:02","zeit_rss_2021-11-03_22_22_02","ZEIT_Politik","2021-11-03",1
"https://www.sueddeutsche.de/politik/sebastian-kurz-razzia-oesterreich-oevp-1.5432649","2021-10-07 08:08:02","sz_rss_2021-10-07_08_08_02","Sueddeutsche_Standard","2021-10-07",1
"https://www.sueddeutsche.de/politik/nordmazedonien-ministerpraesident-tritt-zurueck-1.5453213","2021-11-01 08:08:02","sz_rss_2021-11-01_08_08_02","Sueddeutsche_Standard","2021-11-01",1
"https://www.sueddeutsche.de/politik/corona-aktuell-rki-1.5448081","2021-11-02 10:08:02","sz_rss_2021-11-02_10_08_02","Sueddeutsche_Standard","2021-11-02",1
"https://www.zeit.de/politik/deutschland/2021-10/bundeswehr-rechtsextreme-verdachtsfaelle-anstieg-sicherheitsbehoerden-militaerischer-abschirmdienst","2021-10-14 22:22:02","zeit_rss_2021-10-14_22_22_02","ZEIT_Politik","2021-10-14",1
"https://www.zeit.de/2021/42/anrede-politik-du-sie-marie-agnes-strack-zimmermann-soeren-bartol","2021-10-15 15:52:02","zeit_rss_2021-10-15_15_52_02","ZEIT_Politik","2021-10-15",1
"https://www.sueddeutsche.de/politik/japan-gruene-wahl-1.5450258","2021-10-27 20:08:02","sz_rss_2021-10-27_20_08_02","Sueddeutsche_Standard","2021-10-27",1
"https://www.zeit.de/politik/ausland/2021-11/nicaragua-daniel-ortega-praesident-weitere-amtszeit","2021-11-08 15:52:02","zeit_rss_2021-11-08_15_52_02","ZEIT_Politik","2021-11-08",1
"https://www.zeit.de/politik/ausland/2021-10/sudan-militaerputsch-umsturz-proteste-todesfaelle","2021-10-30 22:22:02","zeit_rss_2021-10-30_22_22_02","ZEIT_Politik","2021-10-30",1
"https://www.sueddeutsche.de/politik/koalitionen-gruene-union-1.5430273","2021-10-04 18:08:02","sz_rss_2021-10-04_18_08_02","Sueddeutsche_Standard","2021-10-04",1
"https://www.zeit.de/politik/deutschland/2021-10/vielfalt-bundestag-sondierungen-spd-gruene-fdp-cdu-frauenquote","2021-10-10 09:19:02","zeit_rss_2021-10-10_09_19_02","ZEIT_Politik","2021-10-10",1
"https://www.zeit.de/politik/ausland/2021-10/atomstreit-iran-usa-israel-atomabkommen-iaea-sanktionen-atomwaffen","2021-10-13 22:22:01","zeit_rss_2021-10-13_22_22_01","ZEIT_Politik","2021-10-13",1
"https://www.sueddeutsche.de/politik/sondierung-ampel-fdp-christian-lindner-1.5441351","2021-10-16 12:08:02","sz_rss_2021-10-16_12_08_02","Sueddeutsche_Standard","2021-10-16",1
"https://www.zeit.de/politik/ausland/2021-10/tschechien-praesident-milos-zeman-krankenhaus-parlamentswahl","2021-10-10 22:22:02","zeit_rss_2021-10-10_22_22_02","ZEIT_Politik","2021-10-10",1
"https://www.sueddeutsche.de/politik/afd-meuthen-weidel-1.5453008","2021-10-30 16:08:02","sz_rss_2021-10-30_16_08_02","Sueddeutsche_Standard","2021-10-30",1
"https://www.zeit.de/politik/deutschland/2021-10/grosser-zapfenstreich-berlin-bundeswehr-afghanistan-einsatz-wuerdigung-frank-walter-steinmeier","2021-10-13 22:22:01","zeit_rss_2021-10-13_22_22_01","ZEIT_Politik","2021-10-13",1
"https://www.zeit.de/video/2017-12/5694781617001/cem-oezdemir-koennen-sie-in-berlin-echt-nicht-mehr-taxi-fahren","2021-11-18 15:52:02","zeit_rss_2021-11-18_15_52_02","ZEIT_Politik","2021-11-18",1
"https://www.sueddeutsche.de/politik/grossbritannien-brexit-treibstoffmangel-1.5430152","2021-10-05 12:08:02","sz_rss_2021-10-05_12_08_02","Sueddeutsche_Standard","2021-10-05",1
"https://www.sueddeutsche.de/politik/rodrigo-duterte-philippinischer-praesident-rueckzug-1.5428304","2021-10-02 14:08:02","sz_rss_2021-10-02_14_08_02","Sueddeutsche_Standard","2021-10-02",1
"https://www.sueddeutsche.de/politik/klimakonferenz-glasgow-china-jinping-1.5454716","2021-11-02 20:08:02","sz_rss_2021-11-02_20_08_02","Sueddeutsche_Standard","2021-11-02",1
"https://www.zeit.de/politik/ausland/2021-10/silvio-berlusconi-italien-bestechungsprozess-freispruch-korruption","2021-10-21 22:22:02","zeit_rss_2021-10-21_22_22_02","ZEIT_Politik","2021-10-21",1
"https://www.zeit.de/politik/ausland/2021-09/polen-belarus-grenze-migration-ausnahmezustand-parlament-fluechtlinge","2021-09-07 09:19:02","zeit_rss_2021-09-07_09_19_02","ZEIT_Politik","2021-09-07",1
"https://www.sueddeutsche.de/politik/berlin-buerger-ehrung-fuer-steinmeier-1.5429965","2021-10-04 20:08:02","sz_rss_2021-10-04_20_08_02","Sueddeutsche_Standard","2021-10-04",1
"https://www.faz.net/aktuell/politik/bundestagswahl/livestream-fuer-welches-buendnis-spricht-sich-lindner-aus-17544247.html","2021-09-19 12:18:02","faz_rss_2021-09-19_12_18_02","FAZ_Standard","2021-09-19",1
"https://www.sueddeutsche.de/politik/bundestagswahl-2021-kritik-ampel-koalitionsverhandlungen-1.5435927","2021-10-15 18:08:02","sz_rss_2021-10-15_18_08_02","Sueddeutsche_Standard","2021-10-15",1
"https://www.sueddeutsche.de/politik/nsu-2-0-anklage-frankfurt-1.5451026","2021-10-28 12:08:02","sz_rss_2021-10-28_12_08_02","Sueddeutsche_Standard","2021-10-28",1
"https://www.sueddeutsche.de/politik/coronavirus-buergertest-corona-test-kostenlos-1.5434580","2021-10-08 20:08:02","sz_rss_2021-10-08_20_08_02","Sueddeutsche_Standard","2021-10-08",1
"https://www.zeit.de/politik/2021-09/russland-parlamentswahl-duma-wladimir-putin-opposition-wahlfaelschung","2021-09-17 09:19:02","zeit_rss_2021-09-17_09_19_02","ZEIT_Politik","2021-09-17",1
"https://www.zeit.de/politik/deutschland/2021-10/bundestagspraesident-afd-kandidat-michael-kaufmann-thueringer-landtag","2021-10-26 09:19:02","zeit_rss_2021-10-26_09_19_02","ZEIT_Politik","2021-10-26",1
"https://www.zeit.de/2021/42/zukunft-studie-corona-klimawandel-optimismus","2021-10-14 09:19:02","zeit_rss_2021-10-14_09_19_02","ZEIT_Politik","2021-10-14",1
"https://www.zeit.de/politik/deutschland/2021-10/junge-union-cdu-zukunft-veraenderung-deutschlandtag","2021-10-16 15:52:02","zeit_rss_2021-10-16_15_52_02","ZEIT_Politik","2021-10-16",1
"https://www.zeit.de/politik/ausland/2021-10/tuerkei-eu-griechenland-erdgas-streit-mittelmeer","2021-10-03 15:52:02","zeit_rss_2021-10-03_15_52_02","ZEIT_Politik","2021-10-03",1
"https://www.sueddeutsche.de/politik/corona-aktuell-pfizer-biontech-impfstoff-kinder-1.5442510","2021-10-22 18:08:02","sz_rss_2021-10-22_18_08_02","Sueddeutsche_Standard","2021-10-22",1
"https://www.sueddeutsche.de/politik/epidemie-spahn-ende-der-corona-lage-1.5442601","2021-10-18 20:08:02","sz_rss_2021-10-18_20_08_02","Sueddeutsche_Standard","2021-10-18",1
"https://www.zeit.de/2021/47/lockdown-corona-infektionen-impfung-2g-reisen-schule","2021-11-18 09:19:02","zeit_rss_2021-11-18_09_19_02","ZEIT_Politik","2021-11-18",1
"https://www.zeit.de/politik/2021-10/ampel-sondierungen-fdp-gruene-spd-nachrichtenpodcast","2021-10-06 22:22:02","zeit_rss_2021-10-06_22_22_02","ZEIT_Politik","2021-10-06",1
"https://www.zeit.de/politik/deutschland/2021-10/wahlniederlage-union-friedrich-merz-kritik-csu-markus-soeder","2021-10-10 09:19:02","zeit_rss_2021-10-10_09_19_02","ZEIT_Politik","2021-10-10",1
"https://www.sueddeutsche.de/politik/baerbel-bas-rolf-muetzenich-spd-bundestagspraesidentin-1.5444509","2021-10-20 14:08:02","sz_rss_2021-10-20_14_08_02","Sueddeutsche_Standard","2021-10-20",1
"https://www.zeit.de/politik/ausland/2021-10/usa-eu-handelspolitik-stahl-aluminium-produktion-nachhaltigkeit-zollstreit-g20","2021-10-31 22:22:02","zeit_rss_2021-10-31_22_22_02","ZEIT_Politik","2021-10-31",1
"https://www.sueddeutsche.de/politik/oesterreich-sebastian-kurz-karriere-1.5440302","2021-10-15 18:08:02","sz_rss_2021-10-15_18_08_02","Sueddeutsche_Standard","2021-10-15",1
"https://www.sueddeutsche.de/politik/bundesregierung-zukunft-politik-aufbruch-kultur-1.5447603","2021-10-28 16:08:02","sz_rss_2021-10-28_16_08_02","Sueddeutsche_Standard","2021-10-28",1
"https://www.sueddeutsche.de/politik/bundestagswahl-2021-spd-fdp-gruene-1.5435927","2021-10-12 08:08:02","sz_rss_2021-10-12_08_08_02","Sueddeutsche_Standard","2021-10-12",1
"https://www.sueddeutsche.de/politik/sexueller-missbrauch-steinmeier-appelliert-an-katholische-kirche-1.5448341","2021-10-25 20:08:02","sz_rss_2021-10-25_20_08_02","Sueddeutsche_Standard","2021-10-25",1
"https://www.zeit.de/politik/ausland/2021-09/parlamentswahl-russland-opposition-kprf-kommunistische-partei-alexej-nawalny-5vor8","2021-09-17 09:19:02","zeit_rss_2021-09-17_09_19_02","ZEIT_Politik","2021-09-17",1
"https://www.zeit.de/politik/deutschland/2021-09/bundestagswahl-berlin-superwahltag-stimmzettel-landeswahlleiterin-petra-michaelis-ruecktritt-5vor8","2021-10-01 09:19:02","zeit_rss_2021-10-01_09_19_02","ZEIT_Politik","2021-10-01",1
"https://www.zeit.de/politik/2021-10/eu-schulden-regeln-kommission-koalition-spd-gruene-fdp","2021-10-31 22:22:02","zeit_rss_2021-10-31_22_22_02","ZEIT_Politik","2021-10-31",1
"https://www.zeit.de/politik/ausland/2021-10/julian-assange-berufungsverfahren-amnesty-international-forderung-freilassung-wikileads-whistleblower","2021-10-26 15:52:01","zeit_rss_2021-10-26_15_52_01","ZEIT_Politik","2021-10-26",1
"https://www.zeit.de/politik/ausland/2021-10/egmr-urteil-tuerkei-meinungsfreiheit-recep-tayyip-erdogan-satire-entschaedigung","2021-10-19 22:22:02","zeit_rss_2021-10-19_22_22_02","ZEIT_Politik","2021-10-19",1
"https://www.zeit.de/politik/2021-09/bahnstreik-gdl-deutsche-bahn-tarifstreit-tarifvertrag-einigung-nachrichtenpodcast","2021-09-16 22:22:02","zeit_rss_2021-09-16_22_22_02","ZEIT_Politik","2021-09-16",1
"https://www.zeit.de/politik/ausland/2021-09/sergej-skripal-giftanschlag-festnahme-verdaechtige-grossbritannien-russland-geheimdienst","2021-09-21 22:22:02","zeit_rss_2021-09-21_22_22_02","ZEIT_Politik","2021-09-21",1
"https://www.zeit.de/politik/deutschland/2021-09/gaspreis-russland-annalena-baerbock-nord-stream-2-druck-regierung","2021-09-23 09:19:02","zeit_rss_2021-09-23_09_19_02","ZEIT_Politik","2021-09-23",1
"https://www.sueddeutsche.de/politik/leserdiskussion-corona-epidemische-lage-1.5450178","2021-10-27 14:08:02","sz_rss_2021-10-27_14_08_02","Sueddeutsche_Standard","2021-10-27",1
"https://www.zeit.de/politik/ausland/2021-10/internationaler-gerichtshof-somalia-kenia-seegebiet-konflikt-oel-gasvorkommen-un","2021-10-13 09:19:02","zeit_rss_2021-10-13_09_19_02","ZEIT_Politik","2021-10-13",1
"https://www.zeit.de/politik/ausland/2021-10/afghanistan-russland-taliban-einladung-internationale-konferenz-moskau-diplomatische-beziehung","2021-10-07 15:52:02","zeit_rss_2021-10-07_15_52_02","ZEIT_Politik","2021-10-07",1
"https://www.zeit.de/politik/deutschland/2021-09/idar-oberstein-tankstellenverband-toedliche-schuesse-corona","2021-09-24 09:19:02","zeit_rss_2021-09-24_09_19_02","ZEIT_Politik","2021-09-24",1
"https://www.sueddeutsche.de/politik/konjunktur-inflation-deutschland-iwf-1.5437522","2021-10-12 16:08:02","sz_rss_2021-10-12_16_08_02","Sueddeutsche_Standard","2021-10-12",1
"https://www.zeit.de/politik/deutschland/2021-09/reaktionen-bundestagswahl-annalena-baerbock-armin-laschet","2021-09-26 22:22:02","zeit_rss_2021-09-26_22_22_02","ZEIT_Politik","2021-09-26",1
"https://www.zeit.de/politik/deutschland/2021-10/cdu-basis-mitgliederentscheid-parteivorsitz-kreisvorsitzendenkonferenz","2021-10-30 22:22:02","zeit_rss_2021-10-30_22_22_02","ZEIT_Politik","2021-10-30",1
"https://www.sueddeutsche.de/politik/rolf-muetzenich-spd-olaf-scholz-1.5442165","2021-10-17 18:08:02","sz_rss_2021-10-17_18_08_02","Sueddeutsche_Standard","2021-10-17",1
"https://www.sueddeutsche.de/politik/bundestagswahl-koalition-sondierungen-1.5429462","2021-10-04 05:10:02","sz_rss_2021-10-04_05_10_02","Sueddeutsche_Standard","2021-10-04",1
"https://www.zeit.de/politik/deutschland/2021-09/mecklenburg-vorpommern-landtagswahl-2021-news","2021-09-27 09:19:02","zeit_rss_2021-09-27_09_19_02","ZEIT_Politik","2021-09-27",1
"https://www.sueddeutsche.de/politik/spd-maenner-aemter-1.5443155","2021-10-18 18:08:02","sz_rss_2021-10-18_18_08_02","Sueddeutsche_Standard","2021-10-18",1
"https://www.zeit.de/politik/2021-10/sondierung-gruene-cdu-union-regierungsbildung-nachrichtenpodcast","2021-10-05 22:22:02","zeit_rss_2021-10-05_22_22_02","ZEIT_Politik","2021-10-05",1
"https://www.bild.de/news/ausland/news-ausland/nach-erdbeben-in-haiti-zahl-der-toten-steigt-auf-fast-2000-77416274.bild.html","2021-08-20 00:17:42","bild_rssnews_2021-08-20_00_17_42","Bild_News","2021-08-20",1
"https://www.zeit.de/politik/deutschland/2021-10/sondierungsgespraeche-ampel-koalition-spd-gruene-fdp-livestream","2021-10-12 15:52:02","zeit_rss_2021-10-12_15_52_02","ZEIT_Politik","2021-10-12",1
"https://www.sueddeutsche.de/politik/biden-sozialpaket-klimagipfel-1.5451942","2021-10-29 05:10:02","sz_rss_2021-10-29_05_10_02","Sueddeutsche_Standard","2021-10-29",1
"https://www.faz.net/aktuell/politik/inland/livestream-pressekonferenz-von-friedrich-merz-zum-cdu-vorsitz-17636905.html","2021-11-16 16:18:03","faz_rss_2021-11-16_16_18_03","FAZ_Standard","2021-11-16",1
"https://www.sueddeutsche.de/politik/nsu-zwickau-buergermeisterin-1.5454486","2021-11-02 20:08:02","sz_rss_2021-11-02_20_08_02","Sueddeutsche_Standard","2021-11-02",1
"https://www.faz.net/aktuell/rhein-main/polizeigewerkschaft-will-keinen-politischen-beamten-als-chef-17628123.html","2021-11-11 14:18:01","faz_rss_2021-11-11_14_18_01","FAZ_Standard","2021-11-11",1
"https://www.zeit.de/politik/ausland/2021-10/facebook-whistleblowerin-frances-haugen-us-kongress-regulierung-demokratie-gesellschaft","2021-10-06 09:19:02","zeit_rss_2021-10-06_09_19_02","ZEIT_Politik","2021-10-06",1
"https://www.zeit.de/politik/ausland/2021-10/oesterreich-sebastian-kurz-immunitaet-korruption-ermittlung-staatsanwaltschaft","2021-10-15 15:52:02","zeit_rss_2021-10-15_15_52_02","ZEIT_Politik","2021-10-15",1
"https://www.sueddeutsche.de/politik/wuerzburg-messerattacke-gutachten-1.5446573","2021-10-22 16:08:02","sz_rss_2021-10-22_16_08_02","Sueddeutsche_Standard","2021-10-22",1
"https://www.faz.net/aktuell/politik/corona-beratungen-der-gesundheitsminister-ergebnisse-im-livestream-17619479.html","2021-11-05 14:18:02","faz_rss_2021-11-05_14_18_02","FAZ_Standard","2021-11-05",1
"https://www.zeit.de/politik/ausland/2021-10/polnisches-verfassungsgericht-urteil-eu-gesetze-macht-sanktionen","2021-10-07 22:22:02","zeit_rss_2021-10-07_22_22_02","ZEIT_Politik","2021-10-07",1
"https://www.sueddeutsche.de/politik/polen-eugh-justiz-urteil-1.5431590","2021-10-06 14:08:02","sz_rss_2021-10-06_14_08_02","Sueddeutsche_Standard","2021-10-06",1
"https://www.sueddeutsche.de/politik/podcast-nachrichten-baerbel-bas-eine-kaempferin-fuer-die-gleichstellung-1.5449775","2021-10-26 18:08:02","sz_rss_2021-10-26_18_08_02","Sueddeutsche_Standard","2021-10-26",1
"https://www.zeit.de/politik/ausland/2021-10/nato-militaerbuendnis-verteidigungsminister-treffen-technologien-strategie-neuausrichtung","2021-10-22 22:22:02","zeit_rss_2021-10-22_22_22_02","ZEIT_Politik","2021-10-22",1
"https://www.sueddeutsche.de/politik/polen-eu-zwangsgeld-1.5450758","2021-10-27 18:08:02","sz_rss_2021-10-27_18_08_02","Sueddeutsche_Standard","2021-10-27",1
"https://www.zeit.de/politik/deutschland/2021-11/cdu-parteivorsitz-friedrich-merz-jens-spahn","2021-11-01 09:19:02","zeit_rss_2021-11-01_09_19_02","ZEIT_Politik","2021-11-01",1
"https://www.zeit.de/politik/2021-10/mario-czaja-cdu-berlin-marzahn-linke-bundestag-abgeordneter","2021-10-19 22:22:02","zeit_rss_2021-10-19_22_22_02","ZEIT_Politik","2021-10-19",1
"https://www.sueddeutsche.de/politik/eu-energiepreise-strom-benzin-gas-1.5437902","2021-10-13 12:08:02","sz_rss_2021-10-13_12_08_02","Sueddeutsche_Standard","2021-10-13",1
"https://www.zeit.de/politik/deutschland/2021-11/wirtschaftsministerium-ruestungsexporte-bericht-2021-ruecklaeufig-bundeskabinett","2021-11-03 09:19:02","zeit_rss_2021-11-03_09_19_02","ZEIT_Politik","2021-11-03",1
"https://www.sueddeutsche.de/politik/g20-rom-1.5452989","2021-10-30 14:08:02","sz_rss_2021-10-30_14_08_02","Sueddeutsche_Standard","2021-10-30",1
"https://www.sueddeutsche.de/politik/rom-buergermeister-virginia-raggi-wildschweine-1.5427520","2021-10-01 20:08:02","sz_rss_2021-10-01_20_08_02","Sueddeutsche_Standard","2021-10-01",1
"https://www.sueddeutsche.de/politik/libanon-toedliche-schuesse-bei-protesten-1.5439665","2021-10-14 20:08:02","sz_rss_2021-10-14_20_08_02","Sueddeutsche_Standard","2021-10-14",1
"https://www.sueddeutsche.de/politik/cdu-armin-laschet-markus-soeder-ruecktritt-union-jamaika-koalition-1.5433823","2021-10-08 05:10:02","sz_rss_2021-10-08_05_10_02","Sueddeutsche_Standard","2021-10-08",1
"https://www.zeit.de/2021/43/koalitionsverhandlungen-ampel-koalition-spd-gruene-fdp-klimapolitik-verschuldung","2021-10-21 09:19:02","zeit_rss_2021-10-21_09_19_02","ZEIT_Politik","2021-10-21",1
