"links","datetime","rssid","rsstopic","date","downloaded"
"https://www.spiegel.de/wirtschaft/unternehmen/evergrande-chinesischer-immobilienkonzern-kuendigt-wichtige-zinszahlung-an-a-896e24df-469b-4fb8-82e0-998811c89885#ref=rss",2021-09-22 10:26:02,"spiegel_rssschlagz_2021-09-22_10_26_02","Spiegel_Schlagzeilen","2021-09-22",0
"https://www.welt.de/politik/deutschland/plus234599884/Migration-via-Belarus-Wenn-Neonazis-bewaffnet-zum-Grenzgang-losziehen.html",2021-10-24 19:51:02,"WELT_Politik_2021-10-24_19_51_02","WELT_Politik","2021-10-24",0
"https://www.spiegel.de/panorama/gesellschaft/forst-lausitz-was-ddr-und-afd-mit-dem-kohleausstieg-zu-tun-haben-a-172c6bda-fbf7-44d0-a2c1-ddfc60f95c9a#ref=rss",2021-10-03 19:26:02,"spiegel_rssschlagz_2021-10-03_19_26_02","Spiegel_Schlagzeilen","2021-10-03",0
"https://www.spiegel.de/ausland/wie-kurz-verteidiger-gegen-journalisten-und-ermittler-vorgehen-a-1d017239-3896-41d9-a8c0-e3cb65f22bc9#ref=rss",2021-11-02 10:26:02,"spiegel_rssschlagz_2021-11-02_10_26_02","Spiegel_Schlagzeilen","2021-11-02",0
"https://www.welt.de/politik/ausland/article233371723/Afghanistan-Deutscher-Evakuierungseinsatz-kurz-vor-dem-Ende.html",2021-08-26 10:51:02,"WELT_Politik_2021-08-26_10_51_02","WELT_Politik","2021-08-26",0
"https://www.welt.de/debatte/kommentare/plus234811572/Frauen-im-Terrorismus-Der-strategische-Vorteil-der-Schwarzen-Witwen.html",2021-11-03 16:03:02,"welt_rssnews_2021-11-03_16_03_02","WELT_News","2021-11-03",0
"https://www.spiegel.de/sport/kylian-mbappe-zu-real-madrid-der-wechsel-koennte-bald-realitaet-werden-a-44350150-9886-45b5-b777-b3c7b71dfaa5#ref=rss",2021-10-05 16:26:02,"spiegel_rssschlagz_2021-10-05_16_26_02","Spiegel_Schlagzeilen","2021-10-05",0
"https://www.spiegel.de/kultur/literatur/onleihe-sven-regener-juli-zeh-frank-schaetzing-sebastian-fitzek-protestieren-gegen-e-book-verleih-a-bd17ded5-9d42-482c-bea4-9dbd5480b3eb#ref=rss",2021-10-15 16:26:02,"spiegel_rssschlagz_2021-10-15_16_26_02","Spiegel_Schlagzeilen","2021-10-15",0
"https://www.spiegel.de/panorama/justiz/fall-gabby-petito-haftbefehl-gegen-verschwundenen-freund-erlassen-a-70ff0410-4ee3-4eeb-9380-56c867b8fec1#ref=rss",2021-09-24 06:00:02,"spiegel_rssschlagz_2021-09-24_06_00_02","Spiegel_Schlagzeilen","2021-09-24",0
"https://www.welt.de/vermischtes/live230889917/Corona-aktuell-Auffrischimpfung-mit-J-J-Vakzin-erhoeht-Immunabwehr-deutlich.html",2021-08-25 21:03:07,"welt_rssnews_2021-08-25_21_03_07","WELT_News","2021-08-25",0
"https://www.spiegel.de/sport/fussball/fc-bayern-bei-borussia-moenchengladbach-schmerzhafte-nadelstiche-im-dfb-pokal-a-7449d094-ed27-433d-9d9a-5acfd4c58806#ref=rss",2021-10-28 06:00:02,"spiegel_rssschlagz_2021-10-28_06_00_02","Spiegel_Schlagzeilen","2021-10-28",0
"https://www.welt.de/wirtschaft/article234785348/Elektro-Mobilitaet-China-zeigt-dem-Westen-wie-es-richtig-geht.html",2021-11-02 16:03:02,"welt_rssnews_2021-11-02_16_03_02","WELT_News","2021-11-02",0
"https://www.spiegel.de/ausland/russland-zahl-der-corona-toten-erreicht-neuen-hoechststand-a-0b46ddf0-7c29-4ac4-8f70-2decd757d9de#ref=rss",2021-09-28 16:26:02,"spiegel_rssschlagz_2021-09-28_16_26_02","Spiegel_Schlagzeilen","2021-09-28",0
"https://www.welt.de/politik/ausland/plus234788970/Booster-Impfung-Deutschland-schon-wieder-abgehaengt.html",2021-11-02 20:03:02,"welt_rssnews_2021-11-02_20_03_02","WELT_News","2021-11-02",0
"https://www.spiegel.de/panorama/sizilien-vermisste-frau-tot-gefunden-mindestens-drei-opfer-a-913d7dc4-858a-4509-acf5-a9b254a282d6#ref=rss",2021-10-28 17:26:02,"spiegel_rssschlagz_2021-10-28_17_26_02","Spiegel_Schlagzeilen","2021-10-28",0
"https://www.spiegel.de/panorama/justiz/potsdam-morde-in-wohnheim-ich-konnte-mir-nie-einen-anderen-beruf-vorstellen-a-f198f297-6266-4018-a66b-5345bcf6924f#ref=rss",2021-10-26 19:26:02,"spiegel_rssschlagz_2021-10-26_19_26_02","Spiegel_Schlagzeilen","2021-10-26",0
"https://www.spiegel.de/geschichte/erstes-raf-opfer-norbert-schmid-wie-ein-polizist-1971-erschossen-und-der-mord-vertuscht-wurde-a-54186d84-864d-4574-afab-23853ddbfc21#ref=rss",2021-10-22 06:00:02,"spiegel_rssschlagz_2021-10-22_06_00_02","Spiegel_Schlagzeilen","2021-10-22",0
"https://www.spiegel.de/panorama/australien-krokodil-faengt-kameradrohne-a-25e375e3-b646-4204-8661-c4c8516a424f#ref=rss",2021-10-01 21:26:02,"spiegel_rssschlagz_2021-10-01_21_26_02","Spiegel_Schlagzeilen","2021-10-01",0
"https://www.welt.de/debatte/kommentare/article235338928/Polen-Belarus-Wie-die-Ampel-die-EU-Grenzkrise-loesen-kann.html",2021-11-29 11:03:02,"WELT_News_2021-11-29_11_03_02","WELT_News","2021-11-29",0
"https://www.welt.de/wirtschaft/webwelt/article235275104/Glasfaserausbau-Das-Problem-mit-den-Milliardenhilfen.html",2021-11-25 13:03:02,"WELT_News_2021-11-25_13_03_02","WELT_News","2021-11-25",0
"https://www.spiegel.de/panorama/leute/astronom-lord-martin-rees-von-queen-elizabeth-ii-rechnet-in-absehbarer-zeit-mit-gewissheit-ueber-leben-im-all-a-bcc2158b-7986-4b52-a53a-a09db044f28e#ref=rss",2021-10-27 21:26:02,"spiegel_rssschlagz_2021-10-27_21_26_02","Spiegel_Schlagzeilen","2021-10-27",0
"https://www.welt.de/politik/ausland/article234799720/Mission-Lifeline-Paesse-kaufen-fuer-afghanische-Familien.html",2021-11-02 18:03:02,"welt_rssnews_2021-11-02_18_03_02","WELT_News","2021-11-02",0
"https://www.spiegel.de/ausland/sturm-auf-das-us-kapitol-donald-trump-will-ex-beratern-die-aussage-verbieten-a-c9023275-4d09-42e7-a71e-d358ca87d564#ref=rss",2021-10-08 06:00:03,"spiegel_rssschlagz_2021-10-08_06_00_03","Spiegel_Schlagzeilen","2021-10-08",0
"https://www.spiegel.de/ausland/mexiko-blutiger-drogenkrieg-mexiko-klagt-gegen-us-waffenfirmen-a-78acbdec-c713-4eb2-a3e4-1cd8f6deac33#ref=rss",2021-09-26 10:26:02,"spiegel_rssschlagz_2021-09-26_10_26_02","Spiegel_Schlagzeilen","2021-09-26",0
"https://www.spiegel.de/panorama/justiz/dillingen-polizei-sucht-mit-100-kraeften-nach-elfjaehrigem-maedchen-a-a53efcf5-ee05-40d4-bb64-ee3409a098b2#ref=rss",2021-10-18 06:00:02,"spiegel_rssschlagz_2021-10-18_06_00_02","Spiegel_Schlagzeilen","2021-10-18",0
"https://www.spiegel.de/politik/deutschland/rechtsextremismus-bundeswehr-reservisten-sollen-anschlaege-auf-migranten-geplant-haben-a-948bfb89-0e26-428c-8538-77c9ff1c5bf5#ref=rss",2021-10-01 15:25:02,"spiegel_rsspolitik_2021-10-01_15_25_02","Spiegel_Politik","2021-10-01",0
"https://www.welt.de/politik/ausland/article234805972/Nach-Black-Lives-Matter-Buerger-in-Minneapolis-stimmen-gegen-Aufloesung-der-Polizei.html",2021-11-03 10:03:02,"welt_rssnews_2021-11-03_10_03_02","WELT_News","2021-11-03",0
"https://www.welt.de/politik/ausland/article234985874/Belarus-droht-im-Falle-neuer-EU-Sanktionen-Und-wenn-wir-das-Gas-abstellen.html",2021-11-11 17:03:02,"WELT_News_2021-11-11_17_03_02","WELT_News","2021-11-11",0
"https://www.spiegel.de/politik/deutschland/die-woche-sondierungen-brexit-und-benzinkrise-whistleblowerin-sagt-gegen-facebook-aus-podcast-a-48310d62-ce51-4f32-b04e-876b5e537b68#ref=rss",2021-10-09 06:30:02,"spiegel_rsspolitik_2021-10-09_06_30_02","Spiegel_Politik","2021-10-09",0
"https://www.spiegel.de/panorama/bildung/netflix-serie-squid-game-eltern-sollten-altersfreigabe-beachten-a-244d135c-751b-4a10-99db-9f83d512a4a6#ref=rss",2021-11-03 12:26:02,"spiegel_rssschlagz_2021-11-03_12_26_02","Spiegel_Schlagzeilen","2021-11-03",0
"https://www.spiegel.de/politik/deutschland/armin-laschet-nach-der-bundestagswahl-das-bizarre-paralleluniversum-des-armin-l-a-4be9def3-0b65-4f4a-94b9-ee5945e98740#ref=rss",2021-09-27 22:30:02,"spiegel_rsspolitik_2021-09-27_22_30_02","Spiegel_Politik","2021-09-27",0
"https://www.spiegel.de/netzwelt/gadgets/soziale-und-oekologische-verantwortung-von-handyherstellern-stiftung-warentest-lobt-nischenanbieter-a-86e3b6f0-1696-47fa-a596-f4cc7e2d9b28#ref=rss",2021-09-22 10:26:02,"spiegel_rssschlagz_2021-09-22_10_26_02","Spiegel_Schlagzeilen","2021-09-22",0
"https://www.spiegel.de/kultur/literatur/frankfurter-buchmesse-2021-wie-soll-man-mit-rechten-verlagen-umgehen-a-a73e903d-f315-4ed7-bf86-2df6040eaf7a#ref=rss",2021-10-22 21:26:02,"spiegel_rssschlagz_2021-10-22_21_26_02","Spiegel_Schlagzeilen","2021-10-22",0
"https://www.spiegel.de/panorama/chinesische-behoerden-riegeln-disneyland-in-shanghai-ab-a-3e05e47c-caa2-4ad4-9955-0bb1800cd536#ref=rss",2021-10-31 17:26:02,"spiegel_rssschlagz_2021-10-31_17_26_02","Spiegel_Schlagzeilen","2021-10-31",0
"https://www.spiegel.de/kultur/tv/koenigin-margrethe-arbeitet-jetzt-fuer-netflix-a-cb68289e-08d2-4a33-b4b0-2a0fddfd8058#ref=rss",2021-09-01 17:26:07,"spiegel_rssschlagz_2021-09-01_17_26_07","Spiegel_Schlagzeilen","2021-09-01",0
"https://www.spiegel.de/wissenschaft/e-fuels-fuer-flugzeuge-der-traum-vom-gruenen-fliegen-a-d7d3a7e4-de22-4831-82e3-00808a6c80a8#ref=rss",2021-10-04 06:00:02,"spiegel_rssschlagz_2021-10-04_06_00_02","Spiegel_Schlagzeilen","2021-10-04",0
"https://www.spiegel.de/ausland/rodrigo-duterte-will-nicht-mehr-praesident-der-philippinen-sein-a-c133bff2-6616-4935-8b27-906242faca4b#ref=rss",2021-10-02 11:26:03,"spiegel_rssschlagz_2021-10-02_11_26_03","Spiegel_Schlagzeilen","2021-10-02",0
"https://www.spiegel.de/wissenschaft/cannabis-legalisierung-ulmer-psychiater-warnt-vor-der-freigabe-a-76883a77-86e4-4107-8957-03a4704ab205#ref=rss",2021-10-14 14:26:02,"spiegel_rssschlagz_2021-10-14_14_26_02","Spiegel_Schlagzeilen","2021-10-14",0
"https://www.spiegel.de/panorama/alec-baldwin-zwei-set-mitarbeiter-nach-toedlichem-schuss-bei-dreharbeiten-zu-rust-im-fokus-der-ermittler-a-2e8c90bc-c2bf-4f02-af17-aaaf0c9cfb09#ref=rss",2021-10-24 11:26:02,"spiegel_rssschlagz_2021-10-24_11_26_02","Spiegel_Schlagzeilen","2021-10-24",0
"https://www.spiegel.de/panorama/gesellschaft/grossbritannien-frauen-boykottieren-klubs-wegen-gefahr-durch-k-o-tropfen-a-1d4eef74-164c-43b0-a5ce-27cbaa0bd383#ref=rss",2021-10-27 16:26:02,"spiegel_rssschlagz_2021-10-27_16_26_02","Spiegel_Schlagzeilen","2021-10-27",0
"https://www.spiegel.de/wirtschaft/soziales/liefersorgen-nach-brexit-london-bietet-10-500-lkw-fahrern-arbeitsvisa-an-a-0b60a57f-9904-4d0b-b5c6-c3b39d28774e#ref=rss",2021-09-26 06:00:02,"spiegel_rssschlagz_2021-09-26_06_00_02","Spiegel_Schlagzeilen","2021-09-26",0
"https://www.spiegel.de/politik/deutschland/spd-fdp-und-die-gruenen-auf-dem-weg-zur-ampelkoalition-die-woche-der-entscheidung-a-fcb33626-f64c-4c8b-b977-15f470dd15f0#ref=rss",2021-10-11 06:30:03,"spiegel_rsspolitik_2021-10-11_06_30_03","Spiegel_Politik","2021-10-11",0
"https://www.welt.de/politik/deutschland/article234110170/AfD-Stuermische-Fraktionssitzung-Mitarbeiter-vor-die-Tuer-geschickt.html",2021-09-29 20:51:02,"WELT_Politik_2021-09-29_20_51_02","WELT_Politik","2021-09-29",0
"https://www.spiegel.de/politik/deutschland/cdu-und-csu-warum-armin-laschet-nicht-allein-an-der-unionspleite-schuld-ist-a-942803e1-10da-464e-9b9a-8a23a8ff6bdd#ref=rss",2021-10-02 22:30:02,"spiegel_rsspolitik_2021-10-02_22_30_02","Spiegel_Politik","2021-10-02",0
"https://www.welt.de/politik/deutschland/article234466208/Frauen-in-der-CDU-Wir-schaffen-es-nicht-ohne-Quote-sagt-Karin-Prien.html",2021-10-17 20:51:02,"WELT_Politik_2021-10-17_20_51_02","WELT_Politik","2021-10-17",0
"https://www.welt.de/politik/deutschland/plus235297420/Klartext-Stefan-Aust-zur-Lage-Eignung-waere-ein-schoenes-Kriterium-bei-der-Besetzung-des-Aussenministeriums.html",2021-11-26 14:51:03,"WELT_Politik_2021-11-26_14_51_03","WELT_Politik","2021-11-26",0
"https://www.spiegel.de/gesundheit/diagnose/coronavirus-warum-die-zahl-der-neuinfektionen-so-schnell-ansteigt-a-8873d2be-2be2-4f35-8e3c-130e884a749a#ref=rss",2021-10-22 16:26:02,"spiegel_rssschlagz_2021-10-22_16_26_02","Spiegel_Schlagzeilen","2021-10-22",0
"https://www.spiegel.de/familie/astronautinnen-programm-suzanna-und-die-sterne-a-8b217b78-9c90-486e-97af-224347235455#ref=rss",2021-10-13 18:26:54,"spiegel_rssschlagz_2021-10-13_18_26_54","Spiegel_Schlagzeilen","2021-10-13",0
"https://www.welt.de/vermischtes/article234829608/Laschet-ueber-Soeder-bei-Maischberger-Markus-lass-es.html",2021-11-04 07:17:02,"welt_rssnews_2021-11-04_07_17_02","WELT_News","2021-11-04",0
"https://www.spiegel.de/politik/deutschland/landtagswahl-mecklenburg-vorpommern-2021-woher-die-spd-zugewinne-kamen-a-7bda894e-2c87-43d4-9bdd-8c75996b25f8#ref=rss",2021-09-27 22:30:02,"spiegel_rsspolitik_2021-09-27_22_30_02","Spiegel_Politik","2021-09-27",0
"https://www.spiegel.de/panorama/gesellschaft/coronavirus-so-kann-die-booster-impfung-im-winter-gelingen-a-74f1546f-0d8e-4111-aa79-993d4d74e48e#ref=rss",2021-11-03 20:26:02,"spiegel_rssschlagz_2021-11-03_20_26_02","Spiegel_Schlagzeilen","2021-11-03",0
"https://www.welt.de/politik/ausland/article234830514/Privatjet-fuer-47-Kilometer-Kritik-an-EU-Kommissionschefin-von-der-Leyen.html",2021-11-04 11:03:02,"welt_rssnews_2021-11-04_11_03_02","WELT_News","2021-11-04",0
"https://www.spiegel.de/ausland/angela-merkels-abschiedsbesuch-in-der-tuerkei-wir-haben-hier-noch-eine-menge-schwierigkeiten-zu-ueberwinden-a-a5d48ea1-4a47-437c-96aa-0b371fa4ccd2#ref=rss",2021-10-16 19:26:02,"spiegel_rssschlagz_2021-10-16_19_26_02","Spiegel_Schlagzeilen","2021-10-16",0
"https://www.spiegel.de/kultur/tv/eurovision-song-contest-esc-vorentscheid-mit-televoting-kommt-zurueck-a-5755de4f-b762-4f61-8523-f6a1fd67cfe5#ref=rss",2021-11-04 13:26:02,"spiegel_rssschlagz_2021-11-04_13_26_02","Spiegel_Schlagzeilen","2021-11-04",0
"https://www.spiegel.de/politik/joshua-kimmich-bundestagspraesidentin-bas-bietet-bayern-star-gespraech-an-a-80a04518-7d16-4d87-aa52-a072be8924f6#ref=rss",2021-10-31 09:30:02,"spiegel_rsspolitik_2021-10-31_09_30_02","Spiegel_Politik","2021-10-31",0
"https://www.welt.de/wirtschaft/karriere/plus234985508/Einkommen-So-kommen-Sie-zum-100-000-Euro-Gehalt.html",2021-11-11 17:03:02,"WELT_News_2021-11-11_17_03_02","WELT_News","2021-11-11",0
"https://www.welt.de/politik/ausland/article233381493/Afghanistan-Explosion-vor-Kabuler-Flughafen-Taliban-13-Tote.html",2021-08-26 17:03:02,"WELT_News_2021-08-26_17_03_02","WELT_News","2021-08-26",0
"https://www.spiegel.de/panorama/justiz/gewalt-wegen-corona-massnahmen-heute-wuerde-ich-frueher-den-notknopf-druecken-a-a3af4e21-ee48-46ac-9410-9429b47cd7a0#ref=rss",2021-10-09 18:26:02,"spiegel_rssschlagz_2021-10-09_18_26_02","Spiegel_Schlagzeilen","2021-10-09",0
"https://www.spiegel.de/panorama/justiz/kriminologe-robin-hofmann-ueber-die-macht-der-kokain-banden-in-den-niederlanden-a-5b1273ca-1546-4920-8f99-d6a2d3bfec02#ref=rss",2021-10-17 10:26:02,"spiegel_rssschlagz_2021-10-17_10_26_02","Spiegel_Schlagzeilen","2021-10-17",0
"https://www.spiegel.de/kultur/tv/netflix-film-my-little-pony-pferde-sind-die-besseren-menschen-a-9ca2c3f8-af19-440b-9894-189e9a8fc7ce#ref=rss",2021-09-24 17:26:02,"spiegel_rssschlagz_2021-09-24_17_26_02","Spiegel_Schlagzeilen","2021-09-24",0
"https://www.spiegel.de/panorama/leute/kylie-minogue-zieht-30-jahren-um-tschuess-london-hallo-australien-a-f2d9d15c-ccab-46ca-bd02-f4af6dcd4497#ref=rss",2021-10-06 19:26:02,"spiegel_rssschlagz_2021-10-06_19_26_02","Spiegel_Schlagzeilen","2021-10-06",0
"https://www.welt.de/wirtschaft/article235176078/Physiotherapie-Die-bizarre-Gehalts-Ungerechktigkeit-in-der-Branche.html",2021-11-21 07:17:02,"WELT_News_2021-11-21_07_17_02","WELT_News","2021-11-21",0
"https://www.spiegel.de/sport/fussball/fussball-bundesliga-hertha-bsc-unterliegt-tsg-hoffenheim-rot-fuer-dedryck-boyata-a-8f228cc1-adb6-4326-9fc2-507510829314#ref=rss",2021-10-30 06:00:02,"spiegel_rssschlagz_2021-10-30_06_00_02","Spiegel_Schlagzeilen","2021-10-30",0
"https://www.welt.de/vermischtes/article234831994/Solingen-Lebenslange-Haft-fuer-Mutter-von-fuenf-getoeteten-Kindern.html",2021-11-04 11:03:02,"welt_rssnews_2021-11-04_11_03_02","WELT_News","2021-11-04",0
"https://www.welt.de/politik/bundestagswahl/article233164435/Bundestagswahl-2021-Prognose-Ergebnisse-und-Grafiken-im-Ueberblick.html",2021-09-26 17:51:02,"welt_rsspolitik_2021-09-26_17_51_02","WELT_Politik","2021-09-26",0
"https://www.welt.de/politik/deutschland/article235234014/Klimaschutz-Wer-gruene-RAF-herbeisehnt-ist-Fall-fuer-Sicherheitsbehoerden.html",2021-11-23 17:51:02,"WELT_Politik_2021-11-23_17_51_02","WELT_Politik","2021-11-23",0
"https://www.spiegel.de/panorama/justiz/prostitution-schlag-gegen-mutmassliche-menschenhaendler-in-norddeutschland-a-653b8ea3-91fa-4ff2-be9f-c0aacc21ea67#ref=rss",2021-11-01 14:26:02,"spiegel_rssschlagz_2021-11-01_14_26_02","Spiegel_Schlagzeilen","2021-11-01",0
"https://www.spiegel.de/sport/fussball/andre-silva-von-rb-leipzig-er-wollte-seinen-durchbruch-feiern-dann-liess-er-sich-die-show-stehlen-a-4691dece-f5da-4142-8b7e-f1d651a8b1c7#ref=rss",2021-11-04 10:26:02,"spiegel_rssschlagz_2021-11-04_10_26_02","Spiegel_Schlagzeilen","2021-11-04",0
"https://www.spiegel.de/ausland/corona-in-thailand-wie-es-mir-gelang-nach-phuket-einzureisen-a-2b107a26-7761-4459-9b18-94db475b03aa#ref=rss",2021-09-24 10:26:02,"spiegel_rssschlagz_2021-09-24_10_26_02","Spiegel_Schlagzeilen","2021-09-24",0
"https://www.spiegel.de/psychologie/erziehung-wie-kinder-zu-gluecklichen-erwachsenen-werden-a-00000000-0002-0001-0000-000173732122#ref=rss",2021-09-17 17:26:02,"spiegel_rssschlagz_2021-09-17_17_26_02","Spiegel_Schlagzeilen","2021-09-17",0
"https://www.spiegel.de/panorama/justiz/gil-ofarim-leipziger-hotelmanager-laesst-gaeste-befragen-a-c4f71e0b-f090-42e1-b8a5-b923a067c4df#ref=rss",2021-10-07 12:26:02,"spiegel_rssschlagz_2021-10-07_12_26_02","Spiegel_Schlagzeilen","2021-10-07",0
"https://www.spiegel.de/wirtschaft/immobilien-am-tegernsee-vertreibung-aus-dem-paradies-a-a2f0e868-cfe2-4d27-a0de-d01bf64118e4#ref=rss",2021-10-20 13:26:03,"spiegel_rssschlagz_2021-10-20_13_26_03","Spiegel_Schlagzeilen","2021-10-20",0
"https://www.welt.de/politik/deutschland/article235265684/Ampel-und-Mobilitaet-Gruene-Verkehrswende-findet-so-nicht-statt.html",2021-11-24 18:51:02,"WELT_Politik_2021-11-24_18_51_02","WELT_Politik","2021-11-24",0
"https://www.spiegel.de/wissenschaft/medizin/coronavirus-sieben-tage-inzidenz-steigt-auf-139-2-mehr-als-24-000-neuinfizierte-a-c8f52991-3002-44c2-a499-25b67d6deb34#ref=rss",2021-10-29 12:26:02,"spiegel_rssschlagz_2021-10-29_12_26_02","Spiegel_Schlagzeilen","2021-10-29",0
"https://www.spiegel.de/sport/fussball/premier-league-steve-bruce-tritt-als-manager-von-newcastle-united-zurueck-a-fbb40286-57e0-4102-bba4-fcd82b06e8d9#ref=rss",2021-10-20 13:26:03,"spiegel_rssschlagz_2021-10-20_13_26_03","Spiegel_Schlagzeilen","2021-10-20",0
"https://www.welt.de/regionales/hamburg/article234818882/Anna-Gallina-Opposition-fordert-Entlassung-von-Hamburgs-Justizsenatorin.html",2021-11-03 18:03:02,"welt_rssnews_2021-11-03_18_03_02","WELT_News","2021-11-03",0
"https://www.welt.de/wissenschaft/article234804858/Corona-Polizei-registriert-knapp-2000-Faelle-wegen-gefaelschter-Impfpaesse.html",2021-12-29 05:19:18,"welt_rssnews_2021-11-03_20_03_02","WELT_News","2021-12-29",0
"https://www.welt.de/politik/ausland/plus234057570/80-Jahre-nach-dem-Nazi-Massaker-von-Babyn-Jar-Streit-um-die-Erinnerung.html",2021-09-29 10:51:02,"WELT_Politik_2021-09-29_10_51_02","WELT_Politik","2021-09-29",0
"https://www.spiegel.de/wirtschaft/unternehmen/ad-blue-mangel-verkehrsminister-scheuer-warnt-vor-unterbrochenen-transportketten-a-f8e0a8b3-cc77-47b0-94d8-cab168ea0d0a#ref=rss",2021-11-04 20:26:02,"spiegel_rssschlagz_2021-11-04_20_26_02","Spiegel_Schlagzeilen","2021-11-04",0
"https://www.spiegel.de/politik/deutschland/gehen-mit-demokratischen-errungenschaften-etwas-zu-leichtfertig-um-a-09b4999a-4872-4579-8e99-d617074a4c6f#ref=rss",2021-10-03 22:30:02,"spiegel_rsspolitik_2021-10-03_22_30_02","Spiegel_Politik","2021-10-03",0
"https://www.spiegel.de/wirtschaft/soziales/energiepreise-gefaehrden-globalen-aufschwung-a-277a3b57-650b-4bbf-9dab-7f4b8e8c9b3b#ref=rss",2021-10-14 12:26:02,"spiegel_rssschlagz_2021-10-14_12_26_02","Spiegel_Schlagzeilen","2021-10-14",0
"https://www.spiegel.de/wissenschaft/corona-virus-in-deutschland-23-212-neuinfektionen-sieben-tage-inzidenz-steigt-auf-118-0-a-8b7fbcb0-b4a4-4b24-adda-13b801e21551#ref=rss",2021-10-27 06:00:02,"spiegel_rssschlagz_2021-10-27_06_00_02","Spiegel_Schlagzeilen","2021-10-27",0
"https://www.spiegel.de/ausland/g20-gipfel-in-rom-ehrgeizige-ziele-fuer-klimaschutz-und-corona-bekaempfung-a-36e087e7-71cd-4c98-8df3-887105a74a5e#ref=rss",2021-10-31 19:26:02,"spiegel_rssschlagz_2021-10-31_19_26_02","Spiegel_Schlagzeilen","2021-10-31",0
"https://www.spiegel.de/panorama/rastede-in-niedersachsen-13-jaehriger-bricht-durch-schuldach-a-046bb9d5-b37f-499b-a297-d5eacee2614b#ref=rss",2021-08-24 13:26:02,"spiegel_rssschlagz_2021-08-24_13_26_02","Spiegel_Schlagzeilen","2021-08-24",0
"https://www.spiegel.de/auto/vw-bus-t6-bulli-mit-gefaehrlichen-tueren-zehntausende-autos-muessen-in-die-werkstatt-a-e50ab990-283a-451d-987f-9d3c0d893b2b#ref=rss",2021-09-30 19:26:02,"spiegel_rssschlagz_2021-09-30_19_26_02","Spiegel_Schlagzeilen","2021-09-30",0
"https://www.spiegel.de/ausland/abiy-ahmed-aethiopiens-premier-ist-der-auserwaehlte-a-8aee330c-9813-42a8-adf8-7cd08936d812#ref=rss",2021-10-25 20:26:02,"spiegel_rssschlagz_2021-10-25_20_26_02","Spiegel_Schlagzeilen","2021-10-25",0
"https://www.welt.de/politik/deutschland/article234808422/Berlins-Wirtschaftssenatorin-Gruenen-Politikerin-Ramona-Pop-zieht-sich-zurueck.html",2021-11-03 12:03:02,"welt_rssnews_2021-11-03_12_03_02","WELT_News","2021-11-03",0
"https://www.welt.de/politik/bundestagswahl/article234475894/Ampel-Koalition-Gruenen-Chef-Habeck-spricht-von-einer-Hoffnungszeit.html",2021-10-17 20:51:02,"WELT_Politik_2021-10-17_20_51_02","WELT_Politik","2021-10-17",0
"https://www.spiegel.de/wissenschaft/technik/3d-druck-fuer-haeuser-bautechnik-der-zukunft-a-22468972-4b73-46f9-9a34-1d5094ce5300#ref=rss",2021-10-02 10:26:02,"spiegel_rssschlagz_2021-10-02_10_26_02","Spiegel_Schlagzeilen","2021-10-02",0
"https://www.welt.de/politik/deutschland/article235260098/Ampel-Wir-sind-auf-1-5-Grad-Pfad-mit-diesem-Koalitionsvertrag.html",2021-11-24 16:03:02,"WELT_News_2021-11-24_16_03_02","WELT_News","2021-11-24",0
"https://www.spiegel.de/kultur/david-chappelle-und-netflix-komplizierter-superstar-a-3e022a5c-eb47-4082-9d84-f40bf79904f3#ref=rss",2021-10-16 10:26:02,"spiegel_rssschlagz_2021-10-16_10_26_02","Spiegel_Schlagzeilen","2021-10-16",0
"https://www.spiegel.de/ausland/ex-gouverneur-andrew-cuomo-wegen-sexuellen-vergehens-beschuldigt-a-6b0564dd-f6c4-421d-861f-888d5509c4a6#ref=rss",2021-10-29 06:00:02,"spiegel_rssschlagz_2021-10-29_06_00_02","Spiegel_Schlagzeilen","2021-10-29",0
"https://www.spiegel.de/politik/anna-kassautzki-spd-holt-direktmandat-in-ex-wahlkreis-von-angela-merkel-in-mecklenburg-vorpommern-a-15f240cd-078a-46bf-9f58-5e50887e2468#ref=rss",2021-09-27 06:30:02,"spiegel_rsspolitik_2021-09-27_06_30_02","Spiegel_Politik","2021-09-27",0
"https://www.spiegel.de/politik/deutschland/jens-spahn-spricht-sich-weiterhin-fuer-auslaufen-der-epidemischen-lage-aus-a-8901ea05-e9bb-4721-96c3-9d3961e7b37e#ref=rss",2021-10-25 06:30:02,"spiegel_rsspolitik_2021-10-25_06_30_02","Spiegel_Politik","2021-10-25",0
"https://www.spiegel.de/geschichte/bundesverfassungsgericht-wird-70-die-wichtigsten-urteile-aus-karlsruhe-a-63543ad7-259c-4d9f-964e-300096d5fa63#ref=rss",2021-09-28 12:26:02,"spiegel_rssschlagz_2021-09-28_12_26_02","Spiegel_Schlagzeilen","2021-09-28",0
"https://www.welt.de/politik/deutschland/video234807158/Livestream-Regierungserklaerung-von-Hendrik-Wuest-Ministerpraesident-Nordrhein-Westfalen.html",2021-11-03 11:03:02,"welt_rssnews_2021-11-03_11_03_02","WELT_News","2021-11-03",0
